game_id,review_id,text,rating,likes_count,created,is_external
22685,1999741,My fav game,5,0,2025-01-03T16:56:46.502741Z,False
16606,363175,"It should be noted that the Soundtrack consists of various arrangements of Classical Music Pieces such as Bach, Beethoven and Wagner, which makes this Visual Novel adventure relatively unique on a musical level.
The Story is thrillingly written with some good story twists that can be guessed in places. So it's Fun to get a little bit back. Still, some Plot holes remain, which I personally didn't think was so bad.
The ""Normal"" Story and True Ending Route were unfortunately the only ones that could really Convince (and also bonded until the last Minute). Unfortunately, the other 3 Romances do not get beyond ordinary Intermediate and are very dependent on whether you find the Screaming girl sympathetic. Unlike Grisaia, these are not even really relevant to the Main Story and fill the Basin with various Plot holes.
Personally, I didn't like the Main Character as, in my Eyes, he's just an Ar * * * hole. Still, he possesses qualities that can still make him sympathetic PS: The Voice DLC is highly recommended, especially for the Comedy Parts",4,0,2019-04-19T13:45:21.465023Z,True
16606,363174,"I will not talk about the game and its history but simply say what I enjoyed and what I did not like about this VN, the paragraph description on steam you enough to situate the context.
I did not do a lot of Visual novels, but I have no doubt to say these words: G-senjou no Maou is a masterpiece.
It's hard to talk about it without too much spoiler, but basically, expect a character of the most charismatic with wacky planes (Maou!!!), very endeant characters (except Eiichi. It is useless), a VN filled with plot twists, the last chapter filled with action, and this ending, this ending, which is truly extraordinary and simply one of the best endings of all the works I have read/played/watched.
It may seem unimportant but the OST of the game is simply excellent, classical music, and a music that makes us cry at the end, its only flaw is the lack of H scenes on this steam version (normal, and still no patch/mod to date) , even if, for having read them in the original game, have nothing crazy, and that the game in General is poorly balanced: the game really gets ""crazy"" only at the end and people can drop G-senjou no Maou. But the game has been redone graphically and is much more welcoming in HD 1080p than in 480p 4/3 with sprites all ugly which finally, I prefer this version steam.
Personally I have not dropped but I put a good month to read everything (30h reading it seems to me), but the last chapter + ending, I read it from a milking.
The alternative endings are well written but if you have to do that one end for lack of time and well done than the classic end, which is the best anyway.
In short, G-senjou no Maou is one of the best VN available on steam. If you have never read VN I highly recommend you to start with this one.
Recommended if you liked: code Gearse death note Danganronpa 1 &amp; 2 sharin no Kuni works types detective novels",4,0,2019-04-19T13:45:20.529895Z,True
13370,377344,"Very good game... So why is this negative evaluation going to tell me?
Ben simply because in solo this game is unplayable or in any case too frustrating to be able to continue playing alone.
Control two characters at the same time with two stick is just impossible level coordination (or sync if you prefer...).
It's a pity because the game looks really great but intended only for team play.
So if you have no one to play with you at home (COOP available locally only) to forget alas...",4,0,2019-04-22T10:26:09.893713Z,True
13370,377343,"If you are looking for a fun and challenging game in its gameplay, which you want to rub with your half/friend/brother... on the same PC, you hit the right door with red rope!
For less than €10, support a small independent Studio that offers dozens of hours of play in co-operation mode on a single PC via a simple keyboard or a joystick, all in a neat and original atmosphere, it's well worth it!
The level design is very neat; its very varied levels, with their specificities, and each piece of the maze will be a new challenge for you to overcome with your Sidekick.
In short, a beautiful discovery that this game, which deserves much more media visibility! :)",4,0,2019-04-22T10:26:09.242555Z,True
13370,377342,"Product received for free if the beginning of Red rope may seem trivial, it will reveal its potential by advancing in environments. Once the original gameplay is discovered and eventually mastered in part, the title will show its ingenuity in its varied dungeons and just length. The gradual difficulty of the premises will maintain a constant pressure on the player who will see his number of lives descend as new dangers arise. Mastered from start to finish, red rope is a safe bet for those looking for difficulty in the game, alone or in cooperation, without ever being unfair or frustrating.
The complete test on IndieMag.fr: <a href=""https://www.indiemag.fr/tests/red-rope-dont-fall-behind-liaisons-dangereuses-ambiance-macabre"" rel=""nofollow"">https://www.indiemag.fr/tests/red-rope-dont-fall-behind-liaisons-dangereuses-ambiance-macabre</a>",4,0,2019-04-22T10:26:08.881781Z,True
13370,377341,"In a world where cooperative play is rare, RedRope fulfills all its expectations and we quickly adore its partner.. only if he listens to you, you can also hate each other it in 30 seconds (""but kill me this guard you see well that it runs after us but tournnnne....... ""but why do you want to kill something with his beard when he talks to us?"") So after a few minutes of adaptation, if you agree, we quickly arrive at great satifactions that cannot be limited to moving from one level to another. at this level of play, I probably miss a large narrative part to discover, but the string as metaphor of the couple (in the broad sense) which has, either, its own limits but which is indispensable to move forward is present from the beginning. Also, with a bit of training, if your gambling partner is not there, you can always try to play alone (which I did but I have not yet confessed to my partner) and I can do it one day even if it is at the risk of ending schizophrenic! I advise all RedRope, with its Super pixel art, which does not lack quotes (we think of the myth of Ariane for example) or irony.",4,0,2019-04-22T10:26:08.475244Z,True
12203,358660,"The words ""indie puzzle platformer"" are usually not related to quality games...  But this case does.
The puzzles are a single room, where you push boxes to block lasers. Gravity can be invested in platforms devised for it, which gives one more spin to the game. Once a room has been resolved, it remains resolved so that there is always a simple way to cross the map without having to repeat puzzles. During The game you are getting items that allow you to do some more things (double jump boots, for example), but most items are to unlock a new area. It Has a very nice and uniform aesthetic in both gameplay and interface. 
The game has two possible endings, one direct and The other a bit more searched than I had to search on Youtube because it involves using invisible blocks. I say this because, although the game has seemed very good, sometimes it pulls things too far-fetched in the alternative ending or in the secret accomplishments. Still, highly recommended.",4,0,2019-04-19T12:53:03.904909Z,True
12203,358659,"Pocket Kingdom.
It Is A game that does not generate good expectations from your trailer and images, beyond its pixel-art style sympathetic and well-worked (inspired by the classic games graphics of the Nes and Snes) and its focus on the puzzles. But as soon as you start playing you realize that, although it is not a revolution in its genre or something like that, it is a well-balanced and well-executed game, both in atmosphere, history, sounds and songs that surround the game.
Pocket Kindom offers you the possibility to explore its great map at your whim, there is very little linearity in it, which is a great success, not to mention that the puzzles can become quite challenging in several moments, leaving you on more than one occasion stuck , but in the end, you'll find the solution.
As you progress through the game, your mistakes soon become known, such as level design, which can in many cases lead to confusion and disorientation across the map; The little variety of NPCs and little real contribution to the story you try to tell, ie, you can provide mostly useful information to continue to build the plot and all that have faced the characters, but all are absolutely created for that , because at no time there will be interaction between themselves and the surrounding environment, at all times you will see them undone without doing anything, you will be the only one who really does something, which can break to some extent with immersion; And finally it would be our controllable character, which we barely know about him (his motives for being in the kingdom and little else), resulting in a great lack of charisma and personality.
Conclusion.
Despite all of the above, I recommend it. It Is A game that fulfills its purpose, to give you a sympathetic (and somewhat melancholy) story, along with a progressive difficulty in their puzzles, all this enriched with good effects, music and references to other classic franchises of the world Video games and animation. It Is a perfect game to complete in one afternoon because it has a perfect duration of 5-6 hours, llegándote to leave to some extent, wanting more.",4,0,2019-04-19T12:53:03.611033Z,True
10321,379171,"Early Access Review

								Wonderful game !!! Here you are with the whole body in the middle of the game. You feel the racket in your hand and you are balancing the ball through the Doome. You can see the spin of the ball and the arc smashed several target. You have a mighty powerful emotion experience! You feel the whole game and you want to touch the mysteric humming ball. This is the perfect VR game!
I don't have much space, but in Racket i never have any problems. Especially with other sports games I constantly bang against walls and objects. The trick in this game is that you stand on a small base in the middle of the cathedral and the ball always comes back to you in your narrow circle. With a kind of tracktor beam, you can pull the Ball to the exact desired position you whant to smash him. This idea is the key to solving the space scaling problem. You will definitely have no problem with room scaling even if you play with full force! You can concentrate on the game itself.
You will get a huge cathedral a high tech Racket and a high tech plasma Ball for 20 €. ;)
You can feel how you hit the ball and see the spin of the ball and the arc smashed several target in combination how hard you hit the plasma ball.
You will have a mighty powerful emotion experience and nice game flow!
The 3D sound is also absolutely masterpiece with Headset !!!
I had about 50h so much fun in the VR world of Demo + Racket NX and would give 10/10 + 10 Karma points;). 
Cheers to the Devs. You hit the nail on the head.
PS.: Con: The old Video is better ;)",4,0,2019-04-22T10:48:30.704563Z,True
10321,379170,"Product received for free Early Access Review In Racket we play solo or against each OTHER a Type Squash under a dome (tested with the HTC Vive) We ourselves stand in the Middle of the Dome, have a Racket in hand and try to type certain surfaces around us u meet. To do this, we have a limited Time (Energy) at our disposal.
The Energy can be charged by hitting special Areas. (There's also the opposite effect, so you have to pay attention to what you're ""shooting down"") In addition, you get Points for particularly successful Combos, as few failures as possible, speed, Etc. You can clear several Fields with a skillful Stroke or trigger a Slow Motion effect. By Trigger button we can also ""pull"" the Ball to us, for example, to intercept a failed Blow.
Currently there are 10 different Maps with increasing Difficulty, our points can be compared to the Rest of the World on a global Scoreboard. An Editor is to be added to the Release to create your own Maps.
Even in The Singleplayer, the Game makes a very good Impression, playing against a Friend is even better. Here is alternately beaten and Points are collected, which works impeccably and makes real fun.
It is Controlled with only one Hand, actually you can put the second Controller to One side.
The whole Game is accompanied by rythmic Music, which fits the Game and does not seem disturbing. The Graphics run very smoothly, even in Multiplayer there were no Problems.
Even though I'm more of a Sports Muffle, Racket has had a lot of fun for me and is definitely a round Game Experience.
Greeting Ziffi Ziffi's Game tips as Curator: <a href=""https://store.steampowered.com/curator/5837414/"" rel=""nofollow"">https://store.steampowered.com/curator/5837414/</a>",4,0,2019-04-22T10:48:30.093585Z,True
4948,920540,It's such a fun game. It's repetitive but the main core of the game is so fun i don't mind it all. I've beaten this game at least three times and i still go back to it. There's a lot of content for a PSP game and there are no tedious parts. I don't really have much too say other than you should try to play it if you get the chance to.,4,0,2020-04-26T23:02:56.014950Z,False
3957,396236,Another great crossover fighting game from Capcom.,4,0,2019-05-01T00:36:36.930549Z,False
883,334868,"Overall it's a great game. And worth the money. 
But it's kinda sad you have to use a lot of gems just to upgrade your weapon/gear... If you don't use real money you will get stuck at some point.",5,0,2019-04-12T02:34:10.125336Z,True
883,334867,"Even if you keep playing the first 40 Levels (all very monotonous), you don't get enough Experience and Equipment together to keep advancing. So spend more Money or leave it-like me, for example.",1,0,2019-04-12T02:34:03.441720Z,True
883,334866,"So really hat for this game! For a very good game rogue like at this price and of this quality one is to perfection! Fluidity of gameplay, reflection, knowledge of enemies and equipment in constant evolution. Integrated purchases not even at all obligatory to advance. Very good game to pass trips by car, train etc... I would definitely recommend it!",4,0,2019-04-12T02:33:56.952242Z,True
883,334865,"Beautifully done Game with great Atmoshpere and potential!
Unfortunately pay to win!
And the worst thing that only gets it a Star and I deleted it there is no Feature to save!
If you've been ticking forever and grinning hard and your Lives are gone and pass everything from the front and completely at Level 0 as if you were playing the game new!
This is degenerate",1,0,2019-04-12T02:33:50.706676Z,True
883,334864,"Le jeu est génial, néanmoins sur iPhone X un problème très énervant : n’ayant pas de bouton home, l’utilisation des sorts et objets en bas de l’écran sont trop au bord, du coup le multi tache s’active et le jeu retourne au menu... rageant ! A corriger rapidement svp !
The game is great, but on iPhone X there is an irritating problem : as there is no home button on the iPhone X, multi task is activated when using spells and items at the bottom of the screen, and so the game resets to the home menu... so borring ! Please do something about that !",4,0,2019-04-12T02:33:43.653584Z,True
883,334863,"I don't rate Games often, but I thought eig. If I have a number for a Game, then I can do a bit in it without being asked to Pay again. 
In some runs you just don't get a city portal roll and then is the Run, no matter how long it was just a Waste Of Time. Grinden is only Fun if you also get ahead. But if the Role doesn't drop, then that's stop. An absolutely unnecessary Lucky Factor that ultimately makes the Game more annoying than relaxing or exciting. 
If you are willing to pay for grinning money, nja ... Then have Fun with the Game. I'm deleting now.",1,0,2019-04-12T02:33:37.513812Z,True
416,343560,"THE BEST GTA OF ALL TIME!
And I'm not chewing my words! Even though the graphics remain old school, this game is so awesome and addictive, lots of missions to do, a lot of things to do to get fun, even mutli with buddies etc... 
In short this GTA is cool. 
The ragy will say that GTA V is better, I will answer them no, because in SAMP we can not get out the CB to buy money in the game.
GTA SAN ANDREAS must be one of the only ones to group many people in multi (+ a million)... The proof is... GTA IV is no longer playable on WIN10 and no one is on the mutli.
If I had only one negative point: the mouse bug. I explain: I do not know if it has already done to you but a few times GTA does not detect the mouse and so I have to play without. (So I play the keyboard).",1,0,2019-04-18T14:29:57.009915Z,True
416,323858,"So basicly i have unninstalled the game not deleted unninstalled and when i try to download it only says OPEN and i dont know what to do or if its a problem if you know what i should do please message me on Discord -vStronger#8700 or snapchat lukasz_dj or just call me my number is +4746342924.
Great game LOVE IT!",1,0,2019-04-05T12:04:25.633572Z,True
416,323857,"Thank you thank you thank you for making me rediscover the real times of GTA the real game this!
You have been phenomena to take it in digital format
But I have a problem on iPhone 8 Plus the game crashes very often even if I don't have any apps in the background solve this problem
Thanks again the wonderful game",4,0,2019-04-05T12:04:25.398716Z,True
416,323856,"GTA simply ...
Excellent portage of a cult game, we do not regret the purchase! The price is more than reasonable for a game of high quality and very intuitive (touch control)
Very fluid on iPhone 6S and graphically very honorable.
For an even more unforgettable experience: buy the GTA the trilogy pack of bets to get for only 13, three cult games of which one will be finally offered to you (economy of 6) So do not hesitate! :)",5,0,2019-04-05T12:04:25.097327Z,True
416,323855,"Very nice game but prone to crash after prolonged sessions, which is quite annoying, especially when you have to complete the last mission (among other things, happened to me during the last interlude ...), I also believe that the checkpoint saving system was not well done , because often when you fail a mission you have to repeat useless trips. However, this port can bring the experience of one of the best GTAs on your iPhone without compromise (I think the controls are quite functional), but sometimes, unfortunately, you have to be patient with the faults I have listed ...",4,0,2019-04-05T12:04:24.806807Z,True
416,323854,"The game is the usual one, shame about the visual and game bugs that undermine the overall experience of the title.
Among the most serious I can say that some elements like the airport gates and the cranes of San Fierro are completely invisible but that exist in the environment since we are going to collide against if we do not pay attention.
Another bug specifically for the completists happens when you go to Michelle for an appointment and the girl asks to drive instead of CJ, too bad that once she goes to the driver's seat CJ stays out of the car, unable to even move the character because a script is running the view remains isometric causing the appointment to fail.",4,0,2019-04-05T12:04:24.628024Z,True
416,1773428,"Still peak GTA. CJ is based, the missions are beyond fun and there are so many systems to engage with",5,1,2023-04-08T13:24:08.677155Z,False
416,1640627,"""Masterpiece"" two decades ago, but does it still hold up today?

Not exactly. <br/><br/>I mean, if you liked Vice City (VC) and GTA 3, San Andreas (SA) is a solid game with much to offer in comparison . The scope is considerably higher than VC, with a big map and a longer campaign.<br/><br/>Now, if you didn't like VC and GTA 3 because of the outdated mechanics, it didn't get any better here. I still find the plot a little boring and hollow - it's too silly for what I was expecting. The mission design gets repetitive fast. Also, getting from point A to B just to start doing what really matters is a crazy waste of time. At least we have checkpoints here, unlike GTA 3.<br/><br/>I felt the campaign could be a little shorter. Some quests are just there to waffle - if not in full extent, in some specific part. A good example: to do the last mission, you have to take gang territories. A lot of them. More often than it should, the enemies necessary to trigger the gang war just didn't spawn. It's not that bad if you compare it to the tasks you have to do in GTA VC (buy assets to do the last missions), but if you take into consideration that some missions are just as boring as that...<br/><br/>In conclusion, SA is a good game, but I honestly only beat it to have more repertoire. It's not that fun today, sadly.",4,0,2022-09-18T23:20:25.113246Z,False
416,1199039,"«GTA» which became an Action RPG.<br/><br/>This is indeed a remarkable example of how a game in the action genre can be enriched with RPG elements, such as character development, customization, and a deep storyline.<br/><br/>Players can improve their character's skills, such as driving, shooting, close combat, physical fitness, running, and more. Even the hero can become significantly overweight if overeating.<br/><br/>By completing various tasks, primary and secondary skills increase, which contributes not only to character advancement but also unlocks new possibilities in the game.<br/><br/>Players can customize their character's appearance, including choosing clothing, hairstyles, accessories, and tattoos. Create your own style.<br/><br/>One of the key elements that makes San Andreas unique is its dialogues and characters. The game features many charismatic characters, each with their own unique personality and motivation.

They create a rich and captivating gaming universe, where dialogues and their interactions play a key role in storytelling.<br/><br/>By this combination of elements, «San Andreas» has become one of the most memorable and successful games in the «GTA» series.",4,0,2021-02-10T19:17:35.781046Z,False
416,96655,"Yeah so I beat the game about EIGHT times and also ONCE without cheats from start to finish every mission, if that doesn't make me a true gamer I don't know what does.",4,6,2018-11-16T22:40:24.951143Z,False
13536,348572,"Product received for free Very Game. Has a lot of Humor and can be difficult for a short time. We don't need to talk about the graphics because the Game already has a few yearly humps, but it is still acceptable. Should you get in nem sale or if you have happiness like me you get Discount from nem badge (so I got part 2). 
PS.: The cake is a lie",4,0,2019-04-19T10:48:29.671274Z,True
13536,348571,"Ingenious Game with great Atmosphere and sometimes something else Mechanics that impress all the Way!
Super Level concept, Tasks and Soundtrack.
Part 2 will definitely be taken!
Proposed By me for the specially created Category ""Simple Horny"" for the Steam Awards:)
Edit: 28.11.2017 After all these years where this Game is out, it's still fun and is nominated by me again for the Steam Awards category ""Old but gold.""
Thank you Valve for this Game!",4,0,2019-04-19T10:48:28.810233Z,True
13536,348570,"Portal Portal one of the best Games on Steam and also from Valve himself. 
What is Portal?
Portal is a Puzzle Game in ego perspective. You are sent through several Levels to contest, but what is behind the Scenes? A Game you shouldn't tell too much about, because the Game is great and everyone should play it themselves.
Pro: + Graphics (Year considering 2007) + top sound + super Witzig + nice Story + puzzle in ego perspective + Cool Sayings + Eastereggs Contra:-quite short-German Version Censored, whatever ... (Meanwhile UNCUT)
Verdict: Portal is one of the Games where I'd rather not say too much. The Game is very well done, but it is also still from a Time when Valve had much more Interest in its Customers than Today. The Game turns 10 Years old this Year and has lost nothing in irritation. Of course, the Graphics are no longer appropriate to our Time, but that doesn't matter much. The Levels are getting a bit heavier, but not so heavy that you don't have a Buck to keep playing. The cool Humor And witty Dialogue make the game even more interesting. I myself am bothered that Valve quickly censors some Things for Germany, but there are no Problems when you use a foreign Key.
If you have buck on Funny Things and are also into Puzzle Games, then take a look here, if not already done.
For more Reviews of me Subscribe here and at pleasure also like to join my Group.
Aus eigener Sache:
══════════════════════════════════════════════
Zensur in Games? No thanks!
Unfortunately, not all Games that are available on Steam and have been censored are marked accordingly. If You want reliable and up-to-date Information on the Censorship Status of Games, check out for UNCUT!
 Pass and follow the Curator To get humble about Censors in Games.
Zur Website
[<a href=""http://www.foruncut.com"" rel=""nofollow"">www.foruncut.com</a>]
 • 
Zum neuen Forum
[<a href=""http://www.foruncut.com"" rel=""nofollow"">www.foruncut.com</a>]
══════════════════════════════════════════════",4,0,2019-04-19T10:48:28.190543Z,True
13536,2047888,"Can’t believe how hard Portal 1 still hits after all these years.
It’s clever, funny, dark, and timeless. Starting Portal 2 right away.",5,0,2025-07-03T23:33:19.046031Z,False
13536,2001169,Hands down best puzzle game ever created! The lore of this game is so intricate yet the base game is so simplistic at the same time and once completing it really gets you feeling some type of way you can't describe. W soundtrack as well.,5,0,2025-01-06T07:22:18.465441Z,False
13536,1859316,"Portal is a game that will introduce you to one of the best game series ever made. This game mixes comedy and mystery to tell you a complex story with complex characters that you will never forget.
Simply an icon of videogames.",5,0,2023-09-15T00:00:46.353997Z,False
13536,1706555,"Portal is a good tech demo but a boring short game. There is no point in playing Portal when there is Portal 2, which did everything better.",1,0,2023-01-03T22:29:46.708340Z,False
13536,1199216,"Artificial intelligence that will decide everything for you.<br/><br/>To eat cake or not, to live or die. GLaDOS is a cold, rationed machine, creating a sterile, eugenic world where everything must be calculated.<br/><br/>That game shows us is that artificial intelligence can get out of control and overplay its hand. A device that was created to help people will turn into a tyrant and overseer.",5,0,2021-02-10T22:59:49.003347Z,False
13536,970608,"This is a clever game. It teaches you what you need when you need it. It is however, very short. It feels old yet not outdated. Thumbs up!",4,0,2020-06-06T07:55:38.111447Z,False
13536,960403,"It's a little slow to start if you've played it once before and the bonus maps are kind of expecting pixel perfection, but there's not much else to say that hasn't been said a thousand times before.",5,0,2020-05-28T14:39:06.748310Z,False
1314,856084,"The whole bioshock series is good. I’d played the first one and the second one before but never the third which was definitely my favourite. These games aged well. The story, particularly the ending, of bioshock infinite made me think for quite awhile. It was a good twist.<br/><br/>Final Score: A-",4,1,2020-03-07T21:08:07.515110Z,False
1314,71126,"Bioshock: The Collection is a must buy for any FPS gamer. The story and atmosphere for all three games are simply crafted to perfection. And including all remastered versions as well as the DLC for each, this is honestly the best option for those looking to experience the game which has inspired almost all of gaming.",5,0,2018-09-16T22:57:38.107633Z,False
1314,1478376,One of the finest collection of games you'll ever own/play.,5,0,2022-02-13T02:43:41.953274Z,False
983210,2076920,"This is the best turn/story based game from 2025 without a shadow of a doubt. Some would go as far as to say it's the best game ever made (I'm one of them).

GOTY of 2025 in my opinion. This game will hold up for many decades to coe.",5,0,2025-11-19T23:09:06.522985Z,False
983210,2065360,"This was an incredible game that manages to tell a very good and touching story while keeping it's usually boring turnbased combat fresh and interactive. I'm not usually a fan of these types of games and I thought it was going to be a bit different than a FF game but it didn't matter in the end. It does it's own thing and hits on a lot of emotional nerves. there are a few moments that are incredibly well done and has some of the best retrospective WTF moments I've seen in a long time. The game is beautiful, the story is great and the game plays great but where it stands out to me is the music. This is easily top 5 for best music in games. It's incredible and it has everything. Deep and emotional, light and goofy and then some that lean more on the metal type sound. Truly an exceptional piece of art.",5,0,2025-09-22T23:03:08.657260Z,False
983210,2062572,"one of the best games I've ever played, the art direction and OST are as good as it gets, super engaging and immersive with an outstanding gameplay and story on top, 10/10",5,0,2025-09-09T16:52:43.697401Z,False
983210,2057861,The story the music and the combat is where the game shines the best the characters were really well written even though it's not one of the games main strong points I would highly suggest this game even if you don't like turn based games,5,0,2025-08-20T23:21:13.809766Z,False
983210,2054291,"[8/10] Clair Obscur: Expedition 33 is a fantastic game that, despite its originality, overlooks several important—arguably even fundamental—elements, without which the gameplay becomes unnecessarily difficult and drawn out. It also leaves the player feeling a bit too lost.

But that still doesn’t change how unique the journey in Clair Obscur: Expedition 33 truly is—how enjoyable it is to meet the game’s colorful characters and to discover the story of this original, one-of-a-kind world. While the game stumbles in some of the basics that have become standard in modern titles, there's something about it that keeps you going. Even if it feels like a struggle at times, you'll still want to see what it has in store right up to the very end.<br/><br/>Full Review:<br/><a href=""https://bigbaddice.pl/clair-obscur-expedition-33-recenzja"" rel=""nofollow"">https://bigbaddice.pl/clair-obscur-expedition-33-recenzja</a>",4,0,2025-08-04T16:17:50.118398Z,False
983210,2046994,"The best of genre<br/>There's a lot of requisites to fill when you're up to the GOTY awards.<br/>COE33 has them all.<br/>It excels in all of these areas:<br/> Story: Moving and has turns and depth placed amongst the greatest;<br/> Design/Aesthetics: Beautifully crafted mixing prime artistic styles from around the globe;<br/> Music: Moving themes that span over 150+ tracks and fill the game with meaning and emotions;<br/> Voice acting: Fitting roles that deliver an extraordinary job;<br/> Combat: The very best between turn-based, action and QTE. Never feels boring;<br/> Builds: From caps to infinity, you might discover one that fits your party;<br/> Character design: Captivating and well animated to the point that you immerse into the narrative<br/> Scene Design: From underwater landscape to remixed old Paris the creativity astonishes;<br/> Overworld: Beautiful and functional, it opens up the possibilities to navigate and discover;<br/> Postgame: PLENTY of side missions and areas that are only available/viable in the endgame. Completing them might double your playtime;<br/> Multiple endings: Critical and logical decision that makes sense going both ways;<br/> Accessibility: find it too hard? There's a Story mode. Find it too easy, even on Hard, cap yourself. Simple as that;<br/> Skins and weapons: a big variety of clothing and hairstyles to find and change and even a GREATER sort of weapons that change your playstyle completely alongside Pictos and Luminas;<br/> Cutscenes: Most of them use the game engine, so you can customize the characters for basically the whole game.<br/><br/>All of this being the first game made by a indie studio with most of them being juniors.<br/> Isn't it enough to crown it one of the best JRPGs of all time? The funny thing is that it is a French one.",5,1,2025-07-01T16:05:22.309296Z,False
983210,2045537,"There are few games with such an enticing narrative conceit.<br/> <br/>There are even fewer games whose game mechanics are able to continuously reward you throughout a 40 hour+ experience. <br/><br/>And, there are yet fewer games whose narrative surprises and confounds from beginning to end.<br/><br/>This is a game which possesses all of these traits and more. <br/><br/>You should probably play it.",5,0,2025-06-22T22:27:17.411579Z,False
983210,2037332,Really quite an amazing game. Audio and visuals are fantastic. Combat is fun and varied between the characters. Story is fantastic.<br/><br/>Date Completed: 2025-05-22<br/>Playtime: 30h (lots of side stuff but no post game)<br/>Enjoyment: 10/10<br/>Recommendation: Definitely,5,0,2025-05-22T21:00:49.483983Z,False
983210,2035439,"It' an amazing game, but im sad because i have to use a xbox one cuz cant afford better and have to play on cloud gaming which doies make it quite hard with the imput delau, but its still fun to play. Edit: Also the soundtrack on this game is so amazing and I don't think there is any other game that has this good of a sound tract so thats great.",5,1,2025-05-12T06:35:03.740788Z,False
983210,2035314,"Wow, I really didn’t know what to expect from this game. The combat is interesting for this type of game (even if it’s not really my cup of tea). The story is good, but I wish they’d given us more details. The world-building is beautiful—I truly enjoyed every minute of it. The music in this game is divine and blends perfectly with the world, emotions, and fights. The design of the characters and enemies is also really well done. The story is definitely what kept me playing. Some of the fights, though, can be a bit annoying and slow.",5,2,2025-05-11T14:14:20.006015Z,False
967102,2026052,"Unicorn Overlord is a tactical RPG like Fire Emblem, but with a more unique combat system where you have 60+ characters and form squads with them to fight in real time combat. The combat system is interesting and unique and I like the huge volume of characters. The game is also very long, it took me around 70 hours to finish everything, which is a plus to me. <br/><br/>Overall the game got me hooked, but it does have its downsides. The story is pretty lame and it doesn't recognize your progress. Every enemy you meet is very arrogant towards your army, even if you freed half the map from the evil empire's control. There is no point at which an enemy is concerned at your progress, even though you are rolling with your unstoppable army from kingdom to kingdom. The protagonist is also TOO virtuous, think of a ""good"" quality and the guy's got it: humble, kind, noble, etc., he is too much.",5,0,2025-04-05T05:56:50.889365Z,False
967102,1927010,"Masterpiece of technical combat, party building on top of one of the most beautiful maps to explore.<br/><br/>Future classic that will be taken as reference by the next gaming generations.<br/><br/>100 hours of just one playthrough, plus countless multiple replays with different party setups and difficulties.<br/><br/>Only real issue is the stereotypical medieval/royalty/chosen-one boring story.",5,0,2024-03-09T22:47:56.983924Z,False
967102,1968094,Vanillaware does it again!,5,0,2024-09-27T19:20:53.723617Z,False
868086,2072153,"Bloober Team's track record is kind of meh. There is a lot of stuff I like about there games and a lot I don't. The sound design in the Layers of Fear remake is incredible, some of the best ambience I've ever heard. The gameplay however, in most of their FPS games is just bad. Literally spinning in a circle waiting for something to change. Thankfully they have come a long way from that type of game. With Silent Hill 2 they have a framework to build off of and they do an incredible job. The atmosphere is always what I loved about the SH franchise and this remake weaponizes it. The darkness is so ominous that it becomes an enemy unto itself. I love when a game creeps me out so much that I second guess heading down a hallway or opening a door. They completely nailed the tone for this. On top of that the sound design is incredible. That music remains great, the ambience is haunting and unsettling. The first time I heard one of the gasps I was looking around for the source wondering what was going on. It's also not used too much as to lose the effect, almost like by the time you've put it out of mind it happens again. The enemies are what you'd expect but the standout is the mannequins. I can't think of a more effect enemy. By the time you see them they are usually lunging at you. It can really shake up your approach to confronting enemies. The spider variant is also used to great effect. The gameplay is fine, I think the newer RE games play better but it's fine. The desperation in James' melee attacks and stomps is very well done.  I love the story and the characters working through their trauma. I really liked the voice actor for James, he just seemed very believable. I think this is a great remake of the original that retains the most important elements of the game. The only negative thing I will say is it runs a little long. By the time you reach the prison it seems like things should be wrapping up and then you still got a ways to go.",5,0,2025-10-30T03:14:54.884905Z,False
868086,2066370,"Game is actually so good, I did like the og a bit more but I genuinely think if ur a big fan u should play both",5,1,2025-09-28T14:36:29.164073Z,False
868086,1981780,This remake was everything I was waiting for. Changed my life one more time. The things I didn't really enjoy were the game bad optimization and the suffocated amount of enemies on easy difficulty.,5,1,2024-11-12T23:20:34.541056Z,False
868086,2072962,Good remake but a lot of backtracking,4,0,2025-11-03T04:30:35.054231Z,False
868086,1981556,"It could be better optimized, but the narrative and its endings make every minute worth it!",5,0,2024-11-12T02:13:02.066887Z,False
319108,1784202,"Gravity Defied: Trial Racing, released became a true classic in the world of mobile games. D-simulator of mototrials, even after all these years keeps the attention of the audience.<br/><br/>Gravity Defied includes many levels, each of which presents a new challenge. From simple flat tracks to steep mountain slopes and a host of other obstacles, Gravity Defied promises not to let you get bored. The more difficult levels can be a source of both immense frustration and boundless satisfaction when you finally overcome them.<br/><br/>I remember when I was a kid and my classmates used to go through the levels synchronously for speed.",4,0,2023-04-26T07:49:08.362156Z,False
43422,201202,Masterpiece.,5,3,2019-01-21T19:16:45.838736Z,False
42405,1030525,"The quintessential Kingdom Hearts game. Although many people dog on the story, at this point the story is very easy to understand and flows very well. Discovering new Disney worlds is exciting and interacting with heroes is joyful and nostalgic. However, my favorite areas were actually the unique worlds. The combat is the most enjoyable part of the game and remains stylish as ever. Not too many crazy gimmicks (looking at you, KH3), but more than Kingdom Hearts 1 so it feels unique from other beat-em-ups.",4,0,2020-08-02T04:39:39.919757Z,False
